ax,ay,az,gx,gy,gz,name,n
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,16
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,17
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,18
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,19
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,20
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,21
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,22
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,23
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,24
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,25
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,26
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,27
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,28
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,29
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,30
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,31
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,32
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
0,0,0,0,0,0,L,33
